Id,Name,Country Id,Language
27937,бічвуд,228,UK
27938,сім пагорбів,228,UK
27939,сініскола,101,UK
27940,мурото-місакічо,103,UK
27941,верхній монклер,228,UK
27942,рамчандрапур,94,UK
27943,рутесхайм,77,UK
27944,епазоюкан,134,UK
27945,хоенкірхен-зігертсбрунн,77,UK
27946,risch,206,UK
27947,цехоцинек,166,UK
27948,харсум,77,UK
27949,новоишимский,106,UK
27950,мартінсвіль,228,UK
27951,бхагіратпур,94,UK
27952,шоста календа,101,UK
27953,конакондла,94,UK
27954,recke,77,UK
27955,хуаньян,41,UK
27956,валь-де-мон,36,UK
27957,gelves,199,UK
27958,кодміальний,94,UK
27959,шкіряна голова,227,UK
27960,елк сіті,228,UK
27961,ви вирішите,101,UK
27962,тавна,140,UK
27963,çayeli,219,UK
27964,юаса,103,UK
27965,буабу,140,UK
27966,скоттдейл,228,UK
27967,пляма,36,UK
27968,фанат ніхом,211,UK
27969,сату,211,UK
27970,пуерто суарес,24,UK
27971,severnyy,172,UK
27972,ангікос,27,UK
27973,raesfeld,77,UK
27974,салая,211,UK
27975,вітчерч,227,UK
27976,кірхундем,77,UK
27977,срібне місто,228,UK
27978,верхній увчлан,228,UK
27979,кадур сахіб,94,UK
27980,вамбречі,71,UK
27981,дуар трагу,140,UK
27982,меліто з порто сальво,101,UK
27983,ковалі,27,UK
27984,wakefield,228,UK
27985,віттінген,77,UK
27986,есіль,106,UK
27987,назад,103,UK
27988,севілья,164,UK
27989,маврикій,27,UK
27990,омаруру,143,UK
27991,райнау,77,UK
27992,кін,103,UK
27993,кенже,172,UK
27994,мітчеллвіль,228,UK
27995,лезіньян-корб'єр,71,UK
27996,педро афонсо,27,UK
27997,нязепетровськ,172,UK
27998,чолпон-ата,111,UK
27999,нембро,101,UK
28000,банневіц,77,UK
28001,хігашіідзу,103,UK
28002,планкштадт,77,UK
28003,альто-гаркас,27,UK
28004,сантана,171,UK
28005,юнкос,199,UK
28006,сан-хоан-де-вілаторрада,199,UK
28007,себастьян ларанжейрас,27,UK
28008,oñate,199,UK
28009,бхаттіпролу,94,UK
28010,окна ярмарок,171,UK
28011,святий кіпрієн,71,UK
28012,куріяма,103,UK
28013,кастельветро з модени,101,UK
28014,вальдес,59,UK
28015,духове озеро,228,UK
28016,вудленд парк,228,UK
28017,шарбойц,77,UK
28018,бризнув,27,UK
28019,utiel,199,UK
28020,ареал,27,UK
28021,бретлборо,228,UK
28022,паназол,71,UK
28023,бріджтон,228,UK
28024,нижній гвінед,228,UK
28025,звенигово,172,UK
28026,ілікінія,27,UK
28027,середнє поле,27,UK
28028,монтополі у валь д'арно,101,UK
28029,мексика,228,UK
28030,лохвиця,225,UK
28031,вифлеєм марії,27,UK
28032,теккекой,219,UK
28033,гуаябаль,43,UK
28034,гроббендонк,19,UK
28035,зруйновано,53,UK
28036,арчдейл,228,UK
28037,миронівка,225,UK
28038,balve,77,UK
28039,ротенбург-на-таубері,77,UK
28040,полковник доррего,9,UK
28041,скалея,101,UK
28042,ostrhauderfehn,77,UK
28043,zierikzee,146,UK
28044,амневіль,71,UK
28045,дивіноленд,27,UK
28046,yakymivka,225,UK
28047,марктхайденфельд,77,UK
28048,лурате каччівіо,101,UK
28049,цриквениця,49,UK
28050,лютрі,206,UK
28051,домажліце,53,UK
28052,богалуса,228,UK
28053,полдашт,96,UK
28054,центр,228,UK
28055,пачеко,101,UK
28056,ленцбург,206,UK
28057,портові поля,199,UK
28058,буріті до токантінс,27,UK
28059,ньюпорт,228,UK
28060,ганновер,228,UK
28061,pfastatt,71,UK
28062,елвуд,228,UK
28063,мукем сан-франциско,27,UK
28064,цереза,101,UK
28065,хеміс бені чегдала,140,UK
28066,оксенфурт,77,UK
28067,тібау-ду-сул,27,UK
28068,aginskoye,172,UK
28069,парк флорем,228,UK
28070,лахфайр,140,UK
28071,айн легда,140,UK
28072,флоренни,19,UK
28073,сонахал,94,UK
28074,трійці,228,UK
28075,bom retiro do sul,27,UK
28076,мак,228,UK
28077,гейзенфельд,77,UK
28078,монманьї,36,UK
28079,cornate d'adda,101,UK
28080,рома,228,UK
28081,костинброд,30,UK
28082,ахлаф,140,UK
28083,вершина гори,228,UK
28084,klyetsk,18,UK
28085,чкаловська,172,UK
28086,батонітерен,92,UK
28087,порт салерно,228,UK
28088,shambioá,27,UK
28089,некарікаллу,94,UK
28090,авільяно,101,UK
28091,сенатор хосе порфіріо,27,UK
28092,антоніо карлос,27,UK
28093,ортакент,219,UK
28094,бріансон,71,UK
28095,сміх,94,UK
28096,київ,53,UK
28097,магалія,228,UK
28098,продажі олівейра,27,UK
28099,в ḑuUKm,184,UK
28100,калатрава,164,UK
28101,retie,19,UK
28102,герасдорф поблизу відня,13,UK
28103,карлсдорф-нойтхард,77,UK
28104,велцгейм,77,UK
28105,максевіль,71,UK
28106,abjīj,60,UK
28107,егерсунд,156,UK
28108,старе місто,58,UK
28109,ганновер,228,UK
28110,магнолія,228,UK
28111,емаус,228,UK
28112,перукарня,191,UK
28113,равутулапуді,94,UK
28114,бад-швальбах,77,UK
28115,амдель,140,UK
28116,axixá,27,UK
28117,великий харвуд,227,UK
28118,смола на бренті,101,UK
28119,джексон,228,UK
28120,графтон,12,UK
28121,нанакулі,228,UK
28122,хецзядзі,41,UK
28123,до зустрічі,18,UK
28124,boldesti-scaeni,171,UK
28125,resende,167,UK
28126,оуд-геверлі,19,UK
28127,ecaussinnes-lalaing,19,UK
28128,сен-жуньєн,71,UK
28129,патрасар,94,UK
28130,білизна,27,UK
28131,мітинг,94,UK
28132,сверблячий,228,UK
28133,гірчиця,19,UK
28134,вебстер,228,UK
28135,ріорхес,71,UK
28136,венафро,101,UK
28137,оравіта,171,UK
28138,магдалина,101,UK
28139,обійди навколо,92,UK
28140,фагундес,27,UK
28141,річленд,228,UK
28142,ейдсберг,156,UK
28143,кафе,30,UK
28144,хасберген,77,UK
28145,дюрбюї,19,UK
28146,дуар улад науал,140,UK
28147,белен,162,UK
28148,елізабеттаун,228,UK
28149,східний віндзор,228,UK
28150,лаграгра,140,UK
28151,вечір боттічіно,101,UK
28152,робота,77,UK
28153,доброчесність,19,UK
28154,дінард,71,UK
28155,показати низький,228,UK
28156,нікель,172,UK
28157,тростберг на альці,77,UK
28158,нова гельвеція,229,UK
28159,ерін,36,UK
28160,німецький,58,UK
28161,він злий,27,UK
28162,дуар сгарта,140,UK
28163,вільдау,77,UK
28164,кадольцбург,77,UK
28165,холодний,77,UK
28166,zao,103,UK
28167,flawil,206,UK
28168,барбоза феррас,27,UK
28169,душі-ле-мін,71,UK
28170,королівська пляма,199,UK
28171,вудс хрест,228,UK
28172,сокільник,92,UK
28173,байрам,228,UK
28174,північний беллпорт,228,UK
28175,трохи,134,UK
28176,форт блісс,228,UK
28177,ламсабіх,140,UK
28178,я творю,101,UK
28179,язичник із золота,27,UK
28180,хайленд,228,UK
28181,сорськ,172,UK
28182,юрюзан,172,UK
28183,кастав,49,UK
28184,кеннебанк,228,UK
28185,тейшейрас,27,UK
28186,ліндон,228,UK
28187,адендорф,77,UK
28188,гарару,27,UK
28189,каззаго сан-мартіно,101,UK
28190,covenas,43,UK
28191,галсі,94,UK
28192,до затоки,27,UK
28193,вайдхофен-ан-дер-іббс,13,UK
28194,кастельон-де-ампуріас,199,UK
28195,бяла слатина,30,UK
28196,алассіо,101,UK
28197,солсбері,228,UK
28198,são amaro das brotas,27,UK
28199,хейлі,228,UK
28200,скоттсбург,228,UK
28201,сент-ілер-де-ріє,71,UK
28202,сновськ,225,UK
28203,suhr,206,UK
28204,chassieu,71,UK
28205,порт-ле-валенс,71,UK
28206,шенайх,77,UK
28207,ліцзяча,41,UK
28208,урбана,228,UK
28209,каламутний потік,92,UK
28210,парк шиллера,228,UK
28211,фентон,228,UK
28212,луври,71,UK
28213,lojosmizse,92,UK
28214,алькантари,27,UK
28215,луненбург,228,UK
28216,bayou blue,228,UK
28217,не палити,172,UK
28218,лос-аламітос,228,UK
28219,дестрехан,228,UK
28220,babayevo,172,UK
28221,мінука,228,UK
28222,чивідале-дель-фріулі,101,UK
28223,садівники,228,UK
28224,морські сани,19,UK
28225,новий талайгуа,43,UK
28226,kingsnorth,227,UK
28227,лорето,27,UK
28228,стеннінгтон,227,UK
28229,мова,140,UK
28230,калан,171,UK
28231,кріплення спалене,9,UK
28232,барбадани,199,UK
28233,каскади,228,UK
28234,кінкардін,36,UK
28235,gympie,12,UK
28236,хіллсборо,228,UK
28237,дрезден,172,UK
28238,бітрітто,101,UK
28239,лансінг,228,UK
28240,оното,233,UK
28241,ріу-ново-ду-сул,27,UK
28242,гардоні,92,UK
28243,гарднервіль ранчос,228,UK
28244,ічікай,103,UK
28245,святий йоганн в понгау,13,UK
28246,ель гурдан,140,UK
28247,горнозаводськ,172,UK
28248,канаполіс,27,UK
28249,коледждейл,228,UK
28250,гербольцгейм,77,UK
28251,саммерфілд,228,UK
28252,ланг суан,211,UK
28253,хумахуака,9,UK
28254,віла-франка-ду-кампо,167,UK
28255,мені шкода,230,UK
28256,лейквіль,228,UK
28257,каотан,41,UK
28258,чепагатті,101,UK
28259,снайдер,228,UK
28260,гнів,27,UK
28261,террітаун,228,UK
28262,віра вест,228,UK
28263,wyandanch,228,UK
28264,ферфілд,228,UK
28265,налгора,94,UK
28266,баррелл,2,UK
28267,пройти і залишитися,27,UK
28268,kia,80,UK
28269,гора стерлінг,228,UK
28270,що потрібно зробити,27,UK
28271,белен,9,UK
28272,гранбі,228,UK
28273,равенна,228,UK
28274,кетскілл,228,UK
28275,уаклім оукідер,140,UK
28276,політика,27,UK
28277,беллмавр,228,UK
28278,макуа,45,UK
28279,сіді абделла бен таазізт,140,UK
28280,гріньї,71,UK
28281,тортолі,101,UK
28282,порто вальтер,27,UK
28283,святий юстин,101,UK
28284,свята юліанія,27,UK
28285,ангола,228,UK
28286,алатир,172,UK
28287,шаруін,3,UK
28288,bang ban,211,UK
28289,цхалтубо,76,UK
28290,усмате велате,101,UK
28291,арамарі,27,UK
28292,розквіт,219,UK
28293,туама,140,UK
28294,кошоктон,228,UK
28295,блакитний ліс,27,UK
28296,гори,27,UK
28297,румбурк,53,UK
28298,ла-шапель-сен-месмін,71,UK
28299,тараре,71,UK
28300,пристрасть,71,UK
28301,мендота хайтс,228,UK
28302,вигук,27,UK
28303,грос-енцерсдорф,13,UK
28304,haysville,228,UK
28305,наухейм,77,UK
28306,мульсен,77,UK
28307,нова британія,228,UK
28308,санкхаварам,94,UK
28309,цей кей,228,UK
28310,пошук,156,UK
28311,ітінохе,103,UK
28312,амхерст,228,UK
28313,даммартен-ан-голе,71,UK
28314,сусурлук,219,UK
28315,allāhdurg,94,UK
28316,дент,228,UK
28317,ахатес,101,UK
28318,парамот,27,UK
28319,шантепі,71,UK
28320,йод,103,UK
28321,новий пором,27,UK
28322,сантьяго дель тейде,199,UK
28323,cislago,101,UK
28324,кросно оджаньське,166,UK
28325,касба,94,UK
28326,свята агата готична,101,UK
28327,айзенберг,77,UK
28328,міхендорф,77,UK
28329,вільруп,71,UK
28330,талупула,94,UK
28331,бертонвуд,227,UK
28332,хонмачі,103,UK
28333,хаддонфілд,228,UK
28334,бейлін,41,UK
28335,ролла,94,UK
28336,добрий ісусе,27,UK
28337,гротон,228,UK
28338,філаково,191,UK
28339,westerkappeln,77,UK
28340,старий конде,71,UK
28341,бічвуд,228,UK
28342,бредфорд,228,UK
28343,прін-ам-кімзе,77,UK
28344,сльози,225,UK
28345,північний вернон,228,UK
28346,нхандеара,27,UK
28347,занурення,27,UK
28348,стурово,191,UK
28349,лестер,228,UK
28350,кристали,27,UK
28351,гетуліна,27,UK
28352,чарівна касета,211,UK
28353,travilah,228,UK
28354,педерсоре,70,UK
28355,зілля,27,UK
28356,розаріо,164,UK
28357,ле праде,71,UK
28358,тримайся подалі,140,UK
28359,чота моллахалі,94,UK
28360,станція kaneohe,228,UK
28361,вінтон,228,UK
28362,ставки,58,UK
28363,богучар,172,UK
28364,магуреле,171,UK
28365,уропа,27,UK
28366,кляйнбліттерсдорф,77,UK
28367,селіна,228,UK
28368,хартсвіль,228,UK
28369,анамур,219,UK
28370,урріс,27,UK
28371,тося,219,UK
28372,п'єн,27,UK
28373,озеро каньйон,228,UK
28374,сант'антіоко,101,UK
28375,північний дундас,36,UK
28376,меулебеке,19,UK
