Id,Name,Country Id,Language
19867,чжоуцунь,41,RU
19868,дариен,228,RU
19869,хогстратен,19,RU
19870,леердам,146,RU
19871,тулуза,164,RU
19872,перрисбург,228,RU
19873,зондерсхаузен,77,RU
19874,подонок,36,RU
19875,инопакан,164,RU
19876,ребята,43,RU
19877,льюистаун,228,RU
19878,желе,19,RU
19879,кара-суу,111,RU
19880,техата,94,RU
19881,ананьи,101,RU
19882,нанг ронг,211,RU
19883,тонганьи,41,RU
19884,серебро,101,RU
19885,акатик,134,RU
19886,экло,19,RU
19887,хайнувка,166,RU
19888,панкас,27,RU
19889,гроттаферрата,101,RU
19890,дверь,228,RU
19891,кларин,164,RU
19892,сенатор гиомар,27,RU
19893,гезеке,77,RU
19894,герла,171,RU
19895,каапоан,27,RU
19896,кларксвилл,228,RU
19897,цяэрбагекунь,41,RU
19898,новый замок,228,RU
19899,буритирама,27,RU
19900,ямся,70,RU
19901,кингсвилл,36,RU
19902,савильяно,101,RU
19903,выпей это,164,RU
19904,"да, сирос",80,RU
19905,свободный порт,27,RU
19906,дендерлев,19,RU
19907,барро,27,RU
19908,роман ломбардии,101,RU
19909,дерево кешью,27,RU
19910,мабитак,164,RU
19911,бэ-комо,36,RU
19912,святая варвара,43,RU
19913,дин фюнес,9,RU
19914,виллагарсон,43,RU
19915,саргемин,71,RU
19916,бланкенберге,19,RU
19917,беллвью,228,RU
19918,стоянка,94,RU
19919,ной-вульмсторф,77,RU
19920,ван нам йен,211,RU
19921,река ливадей,80,RU
19922,биддефорд,228,RU
19923,сиди рахал,140,RU
19924,льоренте,164,RU
19925,сузара,101,RU
19926,моникира,43,RU
19927,манхумирим,27,RU
19928,июль,163,RU
19929,дни,219,RU
19930,сомерс,228,RU
19931,озуар-ла-ферьер,71,RU
19932,альмагер,43,RU
19933,синьтянь,41,RU
19934,курасов,43,RU
19935,ryazhsk,172,RU
19936,розолини,101,RU
19937,вилла парк,228,RU
19938,пуэрто-наталес,40,RU
19939,фернли,228,RU
19940,ампоста,199,RU
19941,эссекс,228,RU
19942,хотьково,172,RU
19943,антошихихи,123,RU
19944,айсё,103,RU
19945,чагаламарри,94,RU
19946,шрамберг,77,RU
19947,элкридж,228,RU
19948,кутна гора,53,RU
19949,прудник,166,RU
19950,йиндржихув градец,53,RU
19951,палатка,172,RU
19952,ловушка-продажа,172,RU
19953,синт-кателийне-вавер,19,RU
19954,кровь,41,RU
19955,траунройт,77,RU
19956,изготовление кружек,228,RU
19957,кугир,171,RU
19958,восточный пеннсборо,228,RU
19959,орлеан,27,RU
19960,индекс,228,RU
19961,причард,228,RU
19962,тизи-н-бешар,3,RU
19963,луч,228,RU
19964,труба,219,RU
19965,мацуура,103,RU
19966,смелый дом,77,RU
19967,зольтау,77,RU
19968,орос,27,RU
19969,хейс,228,RU
19970,тубберген,146,RU
19971,гросс-умштадт,77,RU
19972,пий xii,27,RU
19973,ажиотаж,80,RU
19974,кичарао,164,RU
19975,сент-джон,27,RU
19976,итапецерика,27,RU
19977,мастертон,148,RU
19978,коллеферро,101,RU
19979,вилос,40,RU
19980,карфаген,218,RU
19981,шестой,101,RU
19982,реканати,101,RU
19983,аспе,199,RU
19984,бирмингем,228,RU
19985,рай,36,RU
19986,сесса аурунка,101,RU
19987,умрапур,94,RU
19988,помпеи,27,RU
19989,ронда,164,RU
19990,бон,71,RU
19991,сильва жардим,27,RU
19992,монтвилл,228,RU
19993,исли,228,RU
19994,окаханджа,143,RU
19995,грыфино,166,RU
19996,брэмблтон,228,RU
19997,союз,199,RU
19998,варадеро,50,RU
19999,косвиг,77,RU
20000,саранди,27,RU
20001,палмер,228,RU
20002,шисуи,103,RU
20003,калтан,172,RU
20004,мобецу,103,RU
20005,лысково,172,RU
20006,юганнинг,41,RU
20007,беловодское,111,RU
20008,осел,140,RU
20009,луна,164,RU
20010,барселона,164,RU
20011,рамона,228,RU
20012,чей,171,RU
20013,банановые деревья,27,RU
20014,шить,65,RU
20015,овоссо,228,RU
20016,кришнапур,94,RU
20017,король пруссии,228,RU
20018,речная комната,156,RU
20019,лугайт,164,RU
20020,дебэри,228,RU
20021,арарипе,27,RU
20022,юстис,228,RU
20023,цзянцзядун,41,RU
20024,танхасу,27,RU
20025,южный евклид,228,RU
20026,альгете,199,RU
20027,южная голландия,228,RU
20028,каттанам,94,RU
20029,pushchino,172,RU
20030,массельбург,227,RU
20031,пальмовая долина,228,RU
20032,булах,206,RU
20033,ладлоу,228,RU
20034,и директор,172,RU
20035,живор,71,RU
20036,эшленд,228,RU
20037,дюпакс дель мр,164,RU
20038,чилчотла святой марии,134,RU
20039,сапульпа,228,RU
20040,мануэль тамес,50,RU
20041,гора сион,27,RU
20042,аллауш,71,RU
20043,бирючина,167,RU
20044,концепция макабу,27,RU
20045,бонито,27,RU
20046,дуарте,228,RU
20047,гора санто-де-минас,27,RU
20048,рио-майор,167,RU
20049,мариетта,228,RU
20050,низампатам,94,RU
20051,готовый,164,RU
20052,нерха,199,RU
20053,гуашь,43,RU
20054,луселия,27,RU
20055,брезно,191,RU
20056,травяной д'оэсте,27,RU
20057,поле битвы,228,RU
20058,ферентино,101,RU
20059,стивенвилл,228,RU
20060,итороро,27,RU
20061,курнон-д'овернь,71,RU
20062,амстердам,228,RU
20063,монте-кристо,43,RU
20064,периторо,27,RU
20065,оксфорд,228,RU
20066,равнины ариданы,199,RU
20067,ганнаварам,94,RU
20068,садао,211,RU
20069,шалланс,71,RU
20070,сент-виктор даун,58,RU
20071,байша-гранде,27,RU
20072,парк лес,228,RU
20073,коматипоорт,195,RU
20074,сен-сальво,101,RU
20075,лоанда,27,RU
20076,эванс,228,RU
20077,гуймар,199,RU
20078,александрия,228,RU
20079,марау,27,RU
20080,братан,41,RU
20081,шенефельд,77,RU
20082,ханча,41,RU
20083,боралдай,106,RU
20084,аньпин,41,RU
20085,форт аткинсон,228,RU
20086,хейзел делл,228,RU
20087,варкаус,70,RU
20088,он был бы,29,RU
20089,гаткесар,94,RU
20090,ячиё,103,RU
20091,грубый,27,RU
20092,каррборо,228,RU
20093,бардстаун,228,RU
20094,алмаз,27,RU
20095,восточный ридж,228,RU
20096,випперфюрт,77,RU
20097,элко,228,RU
20098,палаши,94,RU
20099,аксбридж,36,RU
20100,ковингтон,228,RU
20101,синнонгцунь,41,RU
20102,улад эмбарек,140,RU
20103,флоренция,50,RU
20104,параметр,43,RU
20105,bologoye,172,RU
20106,вуарон,71,RU
20107,аль бруж,140,RU
20108,гаффни,228,RU
20109,агинальдо,164,RU
20110,пляж витория,167,RU
20111,горис,10,RU
20112,солнечная долина,228,RU
20113,луна,164,RU
20114,вест дептфорд,228,RU
20115,сидни,228,RU
20116,бонни лейк,228,RU
20117,урукуритуба,27,RU
20118,луизиана,164,RU
20119,тапероа,27,RU
20120,веленчийти,65,RU
20121,френденберг,77,RU
20122,калафате,9,RU
20123,виллапинзон,43,RU
20124,дикинсон,228,RU
20125,марта лейк,228,RU
20126,литл-эгг-харбор,228,RU
20127,бад-швартау,77,RU
20128,фредония,43,RU
20129,хино,103,RU
20130,камандукайя,27,RU
20131,vikhorevka,172,RU
20132,ботелл уэст,228,RU
20133,брухкобель,77,RU
20134,джанги-ноокат,111,RU
20135,вердау,77,RU
20136,фурано,103,RU
20137,трекате,101,RU
20138,полюс,156,RU
20139,ими н'улаун,140,RU
20140,каракес бэй,59,RU
20141,арнольд,228,RU
20142,вышков,53,RU
20143,товар колония,233,RU
20144,что,36,RU
20145,святой анастасий,27,RU
20146,puzol,199,RU
20147,гюнцбург,77,RU
20148,сотубуа,215,RU
20149,балленджер крик,228,RU
20150,электроугли,172,RU
20151,тогучин,172,RU
20152,чжанцзячжуан,41,RU
20153,птица,199,RU
20154,пиндобасу,27,RU
20155,часкомус,9,RU
20156,штайнхаген,77,RU
20157,из,140,RU
20158,слуга,43,RU
20159,ролла,228,RU
20160,сысерть,172,RU
20161,западная пенсакола,228,RU
20162,харви,228,RU
20163,эсперальвилло,58,RU
20164,палконда,94,RU
20165,джонстаун,228,RU
20166,гранд-айленд,228,RU
20167,кандиак,36,RU
20168,андал,94,RU
20169,сокаль,225,RU
20170,бин рзин,140,RU
20171,галлиполи,101,RU
20172,абано терме,101,RU
20173,кокисвилл,228,RU
20174,ждар-над-сазавой,53,RU
20175,оро-медонте,36,RU
20176,джефферсон,228,RU
20177,приятная прерия,228,RU
20178,митри-мори,71,RU
20179,бантинг,164,RU
20180,люботин,225,RU
20181,шелбивилль,228,RU
20182,луккенвальде,77,RU
20183,бугалагранде,43,RU
20184,белый камень,58,RU
20185,понтал-ду-парана,27,RU
20186,блумфилд,228,RU
20187,нить,172,RU
20188,пальма реки,199,RU
20189,мюльдорф,77,RU
20190,свет,230,RU
20191,уалки,40,RU
20192,альто-куило,6,RU
20193,кастель сан пьетро терме,101,RU
20194,рошаль,172,RU
20195,каконго,6,RU
20196,алькудия,199,RU
20197,варенн,36,RU
20198,сент-эндрюс,228,RU
20199,милуоки,228,RU
20200,соперничество турина,101,RU
20201,торхаут,19,RU
20202,матерь божья,27,RU
20203,ашампет,94,RU
20204,сент-уильям,164,RU
20205,нёрдлинген,77,RU
20206,банганапалле,94,RU
20207,буссоленго,101,RU
20208,мэй сай,211,RU
20209,высадиться,65,RU
20210,камень,27,RU
20211,ибис,27,RU
20212,брайант,228,RU
20213,nizhniy lomov,172,RU
20214,урк,146,RU
20215,камалапурам,94,RU
20216,пурранк,40,RU
20217,богумин,53,RU
20218,английский,77,RU
20219,диллинген,77,RU
20220,сиквинала,85,RU
20221,салмон крик,228,RU
20222,гайд-парк,228,RU
20223,убить дьявольские холмы,228,RU
20224,одерзо,101,RU
20225,северное соленое озеро,228,RU
20226,аполло бич,228,RU
20227,больница оливейра-ду-ду,167,RU
20228,траунштайн,77,RU
20229,брамминг,146,RU
20230,арарат,10,RU
20231,айн эль хаммам,3,RU
20232,херборн,77,RU
20233,гаутинг,77,RU
20234,вико эквенсе,101,RU
20235,сент-винсент феррер,27,RU
20236,kurovskoye,172,RU
20237,огороженный вниз,58,RU
20238,оса,172,RU
20239,корнелия,228,RU
20240,шифферштадт,77,RU
20241,кременетс,225,RU
20242,сувани,228,RU
20243,новая надежда,228,RU
20244,убайтаба,27,RU
20245,герлинген,77,RU
20246,уэйд хэмптон,228,RU
20247,вууствезель,19,RU
20248,зеленая долина,228,RU
20249,милл-крик,228,RU
20250,самака,43,RU
20251,паллаццоло на ольо,101,RU
20252,янпин,41,RU
20253,овца,43,RU
20254,усеченный клюв,9,RU
20255,юниверсал сити,228,RU
20256,моессинген,77,RU
20257,сотомайор,43,RU
20258,буинск,172,RU
20259,монклер,228,RU
20260,губернатор,45,RU
20261,в эрнани,199,RU
20262,лортон,228,RU
20263,бург-ле-валанс,71,RU
20264,клеммонс,228,RU
20265,стратрой-карадок,36,RU
20266,хортен,156,RU
20267,буханки,58,RU
20268,оленегорск,172,RU
20269,валкеакоски,70,RU
20270,хэсян,41,RU
20271,сирро,27,RU
20272,розамонд,228,RU
20273,медведь,228,RU
20274,буссу,19,RU
20275,блискастель,77,RU
20276,грузовое судно,199,RU
20277,дайерсбург,228,RU
20278,хороший,171,RU
20279,дыра ненависти,77,RU
20280,усадьба,228,RU
20281,луг,27,RU
20282,онейда,228,RU
20283,вахтберг,77,RU
20284,самбоанец,164,RU
20285,ханмайингкунь,41,RU
20286,амар,3,RU
20287,церера,27,RU
20288,хантерс-крик,228,RU
20289,праздничный день,228,RU
20290,луисвилл,228,RU
20291,фельтре,101,RU
20292,успокоенный,27,RU
20293,тамандаре,27,RU
20294,убайра,27,RU
20295,джовинаццо,101,RU
20296,пита,86,RU
20297,форст (лаузиц),77,RU
